Frame,root_translateX,root_translateY,root_translateZ,root_quatW,root_quatX,root_quatY,root_quatZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_pitch_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_pitch_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,head_yaw_joint_dof,head_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_pitch_joint_dof,right_wrist_yaw_joint_dof
2849,-0.03669990074,-0.7570266126,0.59051342,0.7303113763,0.04827373114,0.02639397881,-0.6808952183,-0.2730123938,-0.1154765414,0.06004264874,0.7184215786,-0.4848652664,0.0670958221,-0.7015497922,-0.0883940801,-0.2554381368,0.3297897162,-0.07936677636,0.1296027422,-0.09568820446,0,-0.174549907,-0.1029811458,0.166268864,-0.1326654164,-0.6677834272,-0.05997195914,-0.1058339162,-0.1857418302,0.3727307976,-0.5564959526,0.1652899176
2850,-0.0368203968,-0.747472107,0.5926615,0.729892371,0.0462237297,0.0280259456,-0.681421338,-0.285734683,-0.111301765,0.0610826127,0.710022032,-0.474810898,0.0717033744,-0.685242593,-0.0930251926,-0.270055205,0.33586663,-0.0719206706,0.108893745,-0.0901982337,0,-0.174549907,-0.0976432934,0.166252807,-0.132756695,-0.667353511,-0.0580571108,-0.102144592,-0.184917644,0.371661186,-0.556790411,0.169502482
2851,-0.03726213126,-0.7385837558,0.5951996326,0.7278361975,0.04303914879,0.02962236956,-0.6837577177,-0.293406087,-0.1030806828,0.0648393318,0.6973353266,-0.4629501282,0.07284384522,-0.6621595858,-0.09184531422,-0.2721606138,0.3451205794,-0.0604033306,0.08817551138,-0.08179950864,0,-0.174549907,-0.07440458238,0.1664398222,-0.126868981,-0.6511150118,-0.05570454818,-0.08996713308,-0.1808149306,0.3369185802,-0.562093639,0.177103454
2852,-0.037671271,-0.7299369458,0.5978614924,0.724060071,0.03978568653,0.03050062465,-0.6879126577,-0.2969488504,-0.09455530492,0.07409977166,0.6806138876,-0.4491060196,0.0741989195,-0.6574261544,-0.0939773485,-0.2520519438,0.3988413986,-0.06731049642,0.07018669548,-0.0704734102,0,-0.174549907,-0.05504544228,0.1663503918,-0.1157842278,-0.6303320766,-0.0580830947,-0.08303419204,-0.1778232068,0.2966234026,-0.5693829414,0.172711104
2853,-0.03791913908,-0.7215949416,0.600417948,0.7196278959,0.03672112459,0.03065314681,-0.6927103544,-0.297943139,-0.08700128946,0.08627627196,0.6615601178,-0.4335664512,0.07715807704,-0.6703278664,-0.09956496352,-0.212969986,0.4927817342,-0.09138489666,0.05687336696,-0.05909361468,0,-0.174549907,-0.03391774296,0.1653987172,-0.09607816186,-0.598418081,-0.06752862928,-0.07477774918,-0.175059593,0.255048436,-0.5793118952,0.1622839392
2854,-0.03806304336,-0.7133447644,0.602709246,0.7160417899,0.03410044771,0.03049859785,-0.6965566381,-0.2993568298,-0.08150959908,0.09545909614,0.6436953784,-0.4183975574,0.07846809922,-0.6761799814,-0.1031477946,-0.1708705066,0.5773950578,-0.1104577974,0.04998712022,-0.05216166082,0,-0.174549907,-0.0188200254,0.163872907,-0.07148328272,-0.5622559664,-0.08605676888,-0.06934548618,-0.1752586962,0.235176781,-0.5881633042,0.145487076
2855,-0.0381182991,-0.705224931,0.604465723,0.71292939,0.0318702666,0.0300420414,-0.699866735,-0.301724076,-0.077440314,0.102560706,0.628113747,-0.404399157,0.0787716582,-0.67773509,-0.104988985,-0.126869291,0.658434153,-0.127404854,0.0486250743,-0.0479484275,0,-0.174549907,-0.000468879764,0.162676111,-0.0464372113,-0.530323744,-0.103304729,-0.0692295283,-0.177546516,0.231410548,-0.59188056,0.124002278
2856,-0.03801058082,-0.6970615504,0.6057239772,0.7105040597,0.02989253041,0.02950828155,-0.702438381,-0.3063629148,-0.07469484954,0.1066883564,0.616543746,-0.3925829114,0.0793453157,-0.674406707,-0.1062031852,-0.08659912642,0.7357554318,-0.1420741142,0.05118299202,-0.0465198651,0,-0.174549907,0.02203280258,0.1621079056,-0.0239061475,-0.5051061986,-0.1149393588,-0.0717406869,-0.1814365208,0.2416112094,-0.593356669,0.1036230431
2857,-0.03795677128,-0.6888176676,0.606602967,0.7083521563,0.02830671312,0.02898846145,-0.7046954106,-0.3139598552,-0.07269151064,0.1096355144,0.6095263478,-0.382405472,0.08151001632,-0.6671355604,-0.108478078,-0.05220595298,0.8104460244,-0.1554482938,0.0560313955,-0.04598440676,0,-0.174549907,0.0479400091,0.162102595,-0.006570444624,-0.4859674214,-0.1219396724,-0.07525016666,-0.1865848928,0.2613149282,-0.592224109,0.09318732618
2858,-0.03775289508,-0.6806871058,0.6070813658,0.7064022976,0.02722974192,0.02850815555,-0.7067118367,-0.3248962702,-0.07154905204,0.111979103,0.6072918532,-0.373579967,0.08601481172,-0.6562303428,-0.1133841128,-0.02541230134,0.882953501,-0.1679814488,0.06222727298,-0.04577238038,0,-0.174549907,0.0760078177,0.1626273426,0.004097013178,-0.4716870608,-0.125657129,-0.07967739256,-0.1922287968,0.286719918,-0.5871429804,0.104081234
2859,-0.03753049296,-0.6725645064,0.6072561502,0.7044574432,0.02649588789,0.02816616898,-0.7086919963,-0.3378409744,-0.07057214526,0.1135901704,0.6080611824,-0.3655014042,0.0904949129,-0.6411566496,-0.1215470834,-0.006358277756,0.9518187046,-0.1804216178,0.06553152798,-0.04557356018,0,-0.174549907,0.105012503,0.1638774962,0.007359418366,-0.4617938754,-0.131680289,-0.08354252874,-0.1965340976,0.3098092256,-0.580820751,0.1248830316
2860,-0.037174657,-0.664419115,0.60720098,0.7025584114,0.02607509361,0.02794588221,-0.7105988994,-0.352250487,-0.0698361397,0.114806868,0.610595345,-0.357309937,0.0946271122,-0.622062445,-0.133198768,0.00525722792,1.01607323,-0.191911742,0.0656487718,-0.0450940244,0,-0.174549907,0.133834735,0.165666789,0.00511572976,-0.454849333,-0.142155468,-0.0855415165,-0.199721247,0.329828113,-0.574653447,0.148545101
2861,-0.03695635272,-0.6560842398,0.6071363926,0.7008310696,0.02603883739,0.02781252049,-0.7123091005,-0.36774621,-0.06937983782,0.1163251802,0.6132150768,-0.347251153,0.0976359576,-0.59898082,-0.1495700536,0.008375162444,1.07361064,-0.20013113,0.06102499962,-0.04376835228,0,-0.174549907,0.1607499392,0.1678813188,-0.001655662525,-0.4494562926,-0.1561138894,-0.08565158096,-0.2013615128,0.3430193068,-0.567572546,0.167973986
2862,-0.03703626322,-0.6476823334,0.6071239708,0.6992450603,0.02604634669,0.02773852381,-0.7138686908,-0.383421087,-0.06848955604,0.1174701226,0.6152081134,-0.3358675064,0.09981414528,-0.5709353448,-0.167941505,0.005151922536,1.121692558,-0.2072861846,0.05601662472,-0.04120493976,0,-0.174549907,0.1849251714,0.1702246102,-0.008771620968,-0.4447284814,-0.171822065,-0.0835002497,-0.201681164,0.3510258016,-0.5601208808,0.1803728582
2863,-0.03749663604,-0.6390645746,0.6073439118,0.6977856014,0.02594064786,0.02770501956,-0.7153004747,-0.398869944,-0.06673196108,0.118014625,0.6161311152,-0.3231909932,0.101091726,-0.5372154474,-0.1871326234,-0.003966659678,1.158473728,-0.21416142,0.0524587944,-0.03709490224,0,-0.174549907,0.2060406386,0.172447401,-0.01370217908,-0.4403245208,-0.1891419474,-0.07831730396,-0.2008212062,0.3543486774,-0.5530649184,0.1827903804
2864,-0.03835454286,-0.6304151418,0.6076159954,0.6956219087,0.02583648693,0.02760446767,-0.7174124542,-0.4129288618,-0.06328467726,0.1204389502,0.6142862436,-0.3083077014,0.10094842,-0.4997326436,-0.2023426264,-0.01277737338,1.183728122,-0.2214046418,0.05031739324,-0.03135862574,0,-0.174549907,0.2231147852,0.1743731886,-0.01485489142,-0.436771828,-0.20374344,-0.07161709812,-0.1999061256,0.3587158978,-0.5470960854,0.1806997416
2865,-0.0395052694,-0.621405721,0.607893407,0.692953818,0.0257210316,0.0274545077,-0.719999781,-0.42602542,-0.0584760234,0.124070495,0.610295177,-0.291656077,0.0999858528,-0.459358931,-0.211530641,-0.0190192237,1.19749796,-0.226820961,0.0520128384,-0.0243762918,0,-0.174549907,0.236856133,0.175855696,-0.0117794694,-0.434553385,-0.214742303,-0.0638252869,-0.198938698,0.364951372,-0.541885912,0.177033707
2866,-0.04113322796,-0.6122062804,0.6082261206,0.6901864233,0.02569581765,0.02732317031,-0.7226588894,-0.439308029,-0.05304150206,0.1273399052,0.605280745,-0.274037516,0.09946589318,-0.4179779054,-0.2093709794,-0.01640205272,1.19868183,-0.2256604908,0.0620539501,-0.01675985382,0,-0.174549907,0.2439879806,0.1764851242,-0.003500646772,-0.4334084272,-0.2183684976,-0.05696056338,-0.1983084436,0.3729018868,-0.538204789,0.1762846172
2867,-0.04306757374,-0.6027562498,0.608609533,0.6875123377,0.0255811271,0.02725166111,-0.725210134,-0.4527827558,-0.0469836898,0.1302991214,0.5992124196,-0.2549394492,0.09921304288,-0.3745838998,-0.1978811744,-0.007744320296,1.185762738,-0.2168988974,0.08721411976,-0.0089536095,0,-0.174549907,0.2496117678,0.1767419608,0.01365934033,-0.4336825012,-0.2192626178,-0.0471662484,-0.1972254632,0.3877622784,-0.5351776244,0.1783279862
2868,-0.0451687537,-0.5927160148,0.6089455126,0.6852801095,0.02589261918,0.02747401435,-0.7273004347,-0.4679487944,-0.04146457392,0.1321371194,0.5923304078,-0.2340978352,0.09951640072,-0.3302874742,-0.1779196618,0.007364864092,1.157982876,-0.2005469054,0.1315212424,-0.001667542566,0,-0.174549907,0.2482065886,0.1765191256,0.03206414954,-0.4352642238,-0.2141978918,-0.03931443912,-0.1960646122,0.4042129454,-0.5353302952,0.1853166046
2869,-0.04731808378,-0.5823580262,0.6090929982,0.6827219057,0.026242834,0.02776076362,-0.7296790069,-0.4828073084,-0.03521416558,0.1331874876,0.5839328646,-0.212372708,0.09732036294,-0.2871662554,-0.1541066706,0.0258332718,1.119571664,-0.1769518468,0.1770375254,0.004753955084,0,-0.174549907,0.2434951902,0.1762329516,0.04806090816,-0.4378107844,-0.2029965938,-0.03170600238,-0.1943535836,0.4225005034,-0.537606752,0.1944082858
2870,-0.0498283915,-0.571670532,0.609075963,0.679966525,0.02660727,0.0281789514,-0.732218222,-0.497739732,-0.0281622987,0.13385725,0.574457467,-0.189857334,0.0938354582,-0.246810421,-0.128363773,0.0467676446,1.07296968,-0.144767553,0.213161126,0.0105303973,0,-0.174549907,0.23641631,0.176111355,0.0607898869,-0.441546768,-0.187203348,-0.0246734638,-0.19231011,0.44286868,-0.541501582,0.2036497
2871,-0.05264811218,-0.5607724784,0.6090451598,0.6774131944,0.02694310015,0.02896867435,-0.7345381197,-0.513638818,-0.0198657997,0.1349304858,0.5646482588,-0.1666931924,0.09179559944,-0.214595434,-0.102799608,0.06800324914,1.024287316,-0.08955819606,0.2127437324,0.01591127104,0,-0.174549907,0.226219219,0.1766212312,0.07025863974,-0.4455814782,-0.1710624902,-0.01774296572,-0.1898608086,0.465910238,-0.5472440242,0.2137627124
2872,-0.05566306264,-0.5494602802,0.608875227,0.6747557262,0.02747297924,0.02982071527,-0.7369265027,-0.53056159,-0.01155525152,0.1363963094,0.5547225836,-0.1424427988,0.09057487998,-0.1854691388,-0.08499823068,0.08042234776,0.9656378032,-0.05503164752,0.1886074634,0.02099829426,0,-0.174549907,0.2133673014,0.1773149608,0.0762335241,-0.449346459,-0.1563031228,-0.01209956296,-0.1880123612,0.4929625928,-0.555682969,0.2257246224
2873,-0.05835878624,-0.5376608372,0.6082466604,0.6719203867,0.02829987462,0.03064183503,-0.7394478947,-0.5486133932,-0.00382801066,0.1381946146,0.5446553826,-0.1167552678,0.09017986356,-0.158393103,-0.07698428182,0.07930306046,0.8949479702,-0.06178429126,0.1428764106,0.02573216964,0,-0.174549907,0.1984502912,0.1778968158,0.07892784628,-0.4528604868,-0.146208012,-0.009575555662,-0.1870267008,0.5247733112,-0.5658255698,0.2397806732
2874,-0.06114982662,-0.525232625,0.607453048,0.6690817891,0.02944766984,0.03183016896,-0.7419226608,-0.5678088304,0.003948019914,0.1388864456,0.5326346638,-0.08893759848,0.08801831006,-0.1351386964,-0.07060271352,0.07389893236,0.821185577,-0.08411002158,0.1191002652,0.02901395968,0,-0.174549907,0.1820344594,0.1785279658,0.08055029064,-0.4567264496,-0.1414460358,-0.01045238336,-0.1869522636,0.5597046378,-0.5768140434,0.2539342998
2875,-0.063882485,-0.51232487,0.606364191,0.6664673441,0.03080820741,0.03341180711,-0.7441476901,-0.58810991,0.0116257798,0.138003558,0.518860757,-0.0591443293,0.0853182599,-0.116845824,-0.0646478757,0.0650005788,0.750405908,-0.121441439,0.11080426,0.0308284778,0,-0.174549907,0.163859621,0.179090127,0.0829401836,-0.460968018,-0.140425265,-0.0141278245,-0.187561586,0.595746577,-0.588442624,0.2662099
2876,-0.06704653648,-0.498906052,0.6051312448,0.6647282912,0.03219537141,0.03552428777,-0.7455452917,-0.610308862,0.01853174866,0.1340349348,0.5042508838,-0.0273246236,0.08570472748,-0.107986337,-0.05776765496,0.05276885482,0.700366807,-0.1811878682,0.103074184,0.03094626404,0,-0.174549907,0.1428067926,0.1794490606,0.08976438792,-0.4655300616,-0.1385794464,-0.0198868025,-0.188595825,0.627986741,-0.6004043222,0.2703874464
2877,-0.07049070002,-0.4853810784,0.6035217168,0.6634262069,0.03360642028,0.03790507938,-0.7465249369,-0.6313022494,0.02529830452,0.1292589366,0.4859699782,0.006015546244,0.08600139766,-0.1050486458,-0.04876371024,0.04055944828,0.6592000006,-0.2414334504,0.09443100392,0.02961730916,0,-0.174549907,0.1199112686,0.1797112468,0.1001261044,-0.4704990266,-0.133896446,-0.0272175759,-0.1897330078,0.6550317766,-0.6121783612,0.2691013216
2878,-0.0744255677,-0.4720724228,0.6019037246,0.6624052168,0.03501810893,0.04045900174,-0.7472323133,-0.649468684,0.03236103358,0.1246363448,0.4622982858,0.04083399922,0.08488732278,-0.107720977,-0.03699175866,0.03000601758,0.6249413014,-0.293613768,0.08218943032,0.02701844908,0,-0.174549907,0.09589782956,0.179987028,0.1138800218,-0.4763352928,-0.1241920244,-0.03533159044,-0.1905310064,0.6740256906,-0.6234943148,0.2664465904
2879,-0.07867041078,-0.4590028408,0.6004653814,0.6610591938,0.03627194158,0.04315455477,-0.7482130532,-0.661992049,0.04107692468,0.1223614438,0.4295572994,0.07680997996,0.0775509596,-0.1180657864,-0.02283720524,0.017840581,0.6032290578,-0.3385483804,0.05750303716,0.02462281434,0,-0.174549907,0.07208148986,0.1802329842,0.1284996808,-0.4836896418,-0.1121502262,-0.04247187002,-0.1900881142,0.6817587736,-0.6338988064,0.26184088
2880,-0.082951501,-0.445898265,0.599037588,0.6596878468,0.03733516689,0.04582819139,-0.7492114568,-0.667107165,0.050299082,0.122618213,0.384970039,0.113852136,0.064541176,-0.134798855,-0.00718393829,0.00620288029,0.592747509,-0.377537251,0.026558673,0.0225088894,0,-0.174549907,0.0489105545,0.180409864,0.143119082,-0.492233664,-0.0996659175,-0.0479596667,-0.188533038,0.679058492,-0.643435359,0.254686654
2881,-0.08719742598,-0.4330162468,0.5974474908,0.6591766706,0.03811489094,0.04808129488,-0.749480861,-0.6766346576,0.05938129648,0.1211177882,0.352426362,0.137924832,0.04693338644,-0.1546053054,0.008508399244,-0.0003315561398,0.5894049524,-0.4102341236,0.004107680476,0.0203591045,0,-0.174549907,0.02649317348,0.180360195,0.1557552456,-0.5012725058,-0.08905795216,-0.0503131777,-0.1859387012,0.6644729734,-0.6519785404,0.2419042528
2882,-0.09117687496,-0.4203042268,0.5957325936,0.6592067862,0.03901635197,0.04994537549,-0.749286058,-0.6980702878,0.06787910912,0.1148126226,0.3461732922,0.13169584,0.02286644204,-0.177245474,0.02246392298,-0.001925971592,0.5903569582,-0.4376446192,-0.01177863166,0.01838882942,0,-0.174549907,0.007856322444,0.179857132,0.1645964532,-0.5100045918,-0.0816000074,-0.05058820696,-0.183202001,0.6452675938,-0.658381796,0.228170577
2883,-0.09438921514,-0.407490098,0.594467199,0.659796481,0.04036659474,0.05143769437,-0.7485942194,-0.7188548562,0.07282373906,0.1082987326,0.3408111038,0.1027477832,-0.007609760028,-0.2017949968,0.03397348004,0.001643296234,0.5929733874,-0.459453839,-0.0200484555,0.01650921182,0,-0.174549907,-0.0090806786,0.1787445662,0.1705860524,-0.5199040296,-0.07614983168,-0.04983254004,-0.1802837194,0.6216736432,-0.6630956654,0.2145749182
2884,-0.09748100486,-0.3951707008,0.5933849926,0.6597361245,0.04113279453,0.05299510903,-0.7484970659,-0.7382597326,0.08007144184,0.1023753376,0.3366276088,0.06840727482,-0.03827598244,-0.227042705,0.0470676273,0.005327018818,0.5991660834,-0.4763923646,-0.0331027314,0.01672400758,0,-0.174549907,-0.02776867856,0.1778338764,0.1702804924,-0.5318270206,-0.06881266686,-0.04741600752,-0.1776874034,0.5898393038,-0.6674785376,0.196357405
2885,-0.100663722,-0.383515447,0.592541337,0.6594928239,0.04134742379,0.05426383169,-0.7486087378,-0.754247308,0.0889093652,0.10019765,0.333002359,0.0348678567,-0.0657530501,-0.251282513,0.0607353486,0.00788828265,0.606847405,-0.487300217,-0.0484307669,0.0176827032,0,-0.174549907,-0.0431456789,0.177663699,0.157002375,-0.544091642,-0.0581359677,-0.0431269333,-0.175970986,0.556996405,-0.670048177,0.176370531
2886,-0.1038265378,-0.3725361406,0.5919806362,0.6594185954,0.04143845592,0.05518949883,-0.7486014224,-0.7660985708,0.09892325262,0.1093836532,0.3311816814,0.01579649562,-0.08441411852,-0.2741753578,0.07338015736,0.009805698698,0.6143229246,-0.4893521606,-0.06151694806,0.01882503924,0,-0.174549907,-0.05082567106,0.179547644,0.1072737215,-0.5663117646,-0.04861493854,-0.0354885064,-0.1749156118,0.524414277,-0.6695888044,0.1630491884
2887,-0.1065764084,-0.3621783792,0.5920226574,0.6601708318,0.04149022117,0.05504031276,-0.7479462536,-0.7692894224,0.1066784038,0.1247162598,0.3309548736,0.006424466704,-0.09156795742,-0.2954549076,0.08272422998,0.0107463764,0.6235367414,-0.4869587002,-0.07106340678,0.01819831576,0,-0.174549907,-0.04166976584,0.1809237894,0.0402699798,-0.6013249754,-0.0595878862,-0.02503720598,-0.1727933468,0.5002953534,-0.6629637238,0.1784210862
2888,-0.10871955,-0.3524126108,0.5927435994,0.6621764608,0.04152220828,0.05370649753,-0.7462666099,-0.7622579816,0.1110523818,0.1439451156,0.332970667,0.00601906274,-0.0848060608,-0.3126744332,0.08733807208,0.01041549313,0.6292788862,-0.4783663156,-0.07630110088,0.01427402066,0,-0.174549907,-0.02484064214,0.1810445312,-0.01928436906,-0.6345269202,-0.09630661004,-0.01297552458,-0.1707711162,0.485256332,-0.6524267674,0.209612969
2889,-0.1099301488,-0.3427197396,0.5941479566,0.6646232904,0.04193667596,0.0517721614,-0.7442021502,-0.7484474658,0.1117088828,0.1645983876,0.3371108772,0.01056633443,-0.07543176858,-0.3277584554,0.0874012619,0.00803304184,0.6306263922,-0.4657165408,-0.07857527286,0.008967724268,0,-0.174549907,-0.009886558914,0.1814713626,-0.0608066857,-0.6567977664,-0.1311501354,-0.00246833763,-0.1691691548,0.4769409062,-0.6435022712,0.2313868822
2890,-0.110409133,-0.333101153,0.596011639,0.6674632311,0.04289265641,0.04923256021,-0.7417743661,-0.729198694,0.109265745,0.18683444,0.343250901,0.0186117459,-0.0633628741,-0.341675222,0.0830434635,0.00438023126,0.628728807,-0.449982673,-0.0787551701,0.0028208713,0,-0.174549907,0.00141418155,0.182377681,-0.100775875,-0.669187784,-0.163573518,0.00914373342,-0.16824469,0.474995404,-0.634160399,0.241284311
2891,-0.1103393436,-0.3234800402,0.5981367824,0.6705107768,0.044243845,0.04650398289,-0.7391178254,-0.7068615914,0.1049554286,0.2124384134,0.3521262946,0.0279757287,-0.04842052462,-0.3549611868,0.07655280826,0.0001874046868,0.6240733982,-0.431627244,-0.07962457686,-0.00349617661,0,-0.174549907,0.003391410456,0.1821677534,-0.1066200822,-0.67001313,-0.1649831204,0.01416537818,-0.168210098,0.4768252672,-0.6305143474,0.2425453154
2892,-0.1099523708,-0.3139226796,0.6002290728,0.6730285815,0.04605778314,0.0431089668,-0.7369211803,-0.7068039772,0.1059485418,0.2280255648,0.4131760296,0.01103459634,-0.03490090818,-0.3680200276,0.06757889984,-0.00213033268,0.6194517014,-0.4135415852,-0.0792636067,-0.008898562472,0,-0.174549907,0.006455448452,0.1798478336,-0.1092764514,-0.6701889988,-0.160012457,0.02352196094,-0.1684540178,0.4824651718,-0.6239538192,0.2447622536
2893,-0.109143488,-0.3046307204,0.6020523306,0.6731761789,0.04744644037,0.03996877834,-0.7368752705,-0.7184651374,0.116595161,0.2364128498,0.5051318406,-0.0224555351,-0.02561078744,-0.380115664,0.06100488084,0.001339668943,0.613459909,-0.3949982644,-0.07796153722,-0.00975633633,0,-0.174549907,0.0171211507,0.17822915,-0.1013530016,-0.6726518748,-0.1029259417,0.05120561568,-0.1676729944,0.5081002356,-0.6109755996,0.256728101
2894,-0.1081881166,-0.2956663486,0.603429794,0.6712502505,0.04855097914,0.03773122357,-0.7386760172,-0.7266434192,0.1310245574,0.2392469254,0.5928595546,-0.05179153158,-0.01898896692,-0.3940941096,0.0584357813,0.01065460964,0.6098888756,-0.3772480364,-0.0778124511,-0.006195450012,0,-0.174549907,0.02070428098,0.180261353,-0.07939728198,-0.6673217296,-0.04354457932,0.06208106576,-0.1687196016,0.5175560836,-0.6156993392,0.2591028094
2895,-0.107109532,-0.287120134,0.604481459,0.6688163681,0.04950448351,0.0357688022,-0.7409146811,-0.731372058,0.144748434,0.234463707,0.676639855,-0.0767560825,-0.0143017387,-0.408359498,0.0571463183,0.0215783343,0.607510388,-0.360688299,-0.0772131905,-0.00136615802,0,-0.174549907,0.0186339542,0.182041004,-0.056348633,-0.653095067,-0.0238775015,0.0619961992,-0.170656711,0.512849271,-0.626351237,0.252029896
2896,-0.1060912446,-0.2788932978,0.6050956368,0.6665365987,0.05016445871,0.03388140669,-0.7430104575,-0.7332223772,0.1555294302,0.2197828088,0.7581182122,-0.09767751994,-0.01145768986,-0.42185716,0.05631639662,0.03174024674,0.6060224054,-0.3467455446,-0.0728639856,0.003412091876,0,-0.174549907,0.01197856608,0.1831568272,-0.0317312263,-0.6316435456,-0.03449283648,0.05761367006,-0.1731862366,0.5061976316,-0.6383692502,0.2489453168
